2023-02-10 22:53:10,250 - root - INFO - Namespace(KG_embedding_type='TransR', Ks='[5, 10]', aggregation_type='graphsage', cf_batch_size=1024, cf_l2loss_lambda=0.0001, cf_print_every=1, cuda=False, data_dir='data/', data_name='Douban', embed_dim=32, evaluate_every=10, gpu_id=0, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='symmetric', lr=0.001, mess_dropout=0.1, n_epoch=15, n_layers=3, pretrain_model_path='trained_model/GNN_based.pth', relation_dim=32, save_dir='trained_model/Douban/GNN_based/nlayer3_dim32_TransR_graphsage', seed=2022, stopping_steps=10, test_batch_size=2048, use_pretrain=0)
2023-02-10 22:53:10,250 - root - INFO - Running on cpu
2023-02-10 22:53:33,866 - root - INFO - n_users:           447
2023-02-10 22:53:33,874 - root - INFO - n_items:           578
2023-02-10 22:53:33,874 - root - INFO - n_entities:        18134
2023-02-10 22:53:33,874 - root - INFO - n_users_entities:  18581
2023-02-10 22:53:33,874 - root - INFO - n_relations:       450
2023-02-10 22:53:33,874 - root - INFO - n_cf_train:        41830
2023-02-10 22:53:33,874 - root - INFO - n_cf_test:         10840
2023-02-10 22:53:33,874 - root - INFO - n_kg_train:        351986
2023-02-10 22:53:34,949 - root - INFO - GNN_based(
  (entity_user_embed): Embedding(18581, 32)
  (relation_embed): Embedding(450, 32)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear): Linear(in_features=64, out_features=32, bias=True)
    )
  )
)
2023-02-10 22:53:35,250 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0041 | Time 0.3s | Iter Loss 0.7182 | Iter Mean Loss 0.7182
2023-02-10 23:02:57,481 - root - INFO - KG Training: Epoch 0013 Iter 0121 / 0172 | Time 0.2s | Iter Loss 0.0281 | Iter Mean Loss 0.0230
2023-02-10 23:02:57,672 - root - INFO - KG Training: Epoch 0013 Iter 0122 / 0172 | Time 0.2s | Iter Loss 0.0191 | Iter Mean Loss 0.0230
2023-02-10 23:02:57,854 - root - INFO - KG Training: Epoch 0013 Iter 0123 / 0172 | Time 0.2s | Iter Loss 0.0196 | Iter Mean Loss 0.0230
2023-02-10 23:02:58,046 - root - INFO - KG Training: Epoch 0013 Iter 0124 / 0172 | Time 0.2s | Iter Loss 0.0233 | Iter Mean Loss 0.0230
2023-02-10 23:02:58,238 - root - INFO - KG Training: Epoch 0013 Iter 0125 / 0172 | Time 0.2s | Iter Loss 0.0182 | Iter Mean Loss 0.0230
2023-02-10 23:02:58,438 - root - INFO - KG Training: Epoch 0013 Iter 0126 / 0172 | Time 0.2s | Iter Loss 0.0248 | Iter Mean Loss 0.0230
2023-02-10 23:02:58,631 - root - INFO - KG Training: Epoch 0013 Iter 0127 / 0172 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0230
2023-02-10 23:02:58,864 - root - INFO - KG Training: Epoch 0013 Iter 0128 / 0172 | Time 0.2s | Iter Loss 0.0251 | Iter Mean Loss 0.0230
2023-02-10 23:02:59,084 - root - INFO - KG Training: Epoch 0013 Iter 0129 / 0172 | Time 0.2s | Iter Loss 0.0211 | Iter Mean Loss 0.0230
2023-02-10 23:02:59,267 - root - INFO - KG Training: Epoch 0013 Iter 0130 / 0172 | Time 0.2s | Iter Loss 0.0248 | Iter Mean Loss 0.0230
2023-02-10 23:02:59,469 - root - INFO - KG Training: Epoch 0013 Iter 0131 / 0172 | Time 0.2s | Iter Loss 0.0271 | Iter Mean Loss 0.0230
2023-02-10 23:02:59,651 - root - INFO - KG Training: Epoch 0013 Iter 0132 / 0172 | Time 0.2s | Iter Loss 0.0225 | Iter Mean Loss 0.0230
2023-02-10 23:02:59,843 - root - INFO - KG Training: Epoch 0013 Iter 0133 / 0172 | Time 0.2s | Iter Loss 0.0228 | Iter Mean Loss 0.0230
2023-02-10 23:03:00,045 - root - INFO - KG Training: Epoch 0013 Iter 0134 / 0172 | Time 0.2s | Iter Loss 0.0231 | Iter Mean Loss 0.0230
2023-02-10 23:03:00,227 - root - INFO - KG Training: Epoch 0013 Iter 0135 / 0172 | Time 0.2s | Iter Loss 0.0228 | Iter Mean Loss 0.0230
2023-02-10 23:03:00,419 - root - INFO - KG Training: Epoch 0013 Iter 0136 / 0172 | Time 0.2s | Iter Loss 0.0196 | Iter Mean Loss 0.0230
2023-02-10 23:03:00,601 - root - INFO - KG Training: Epoch 0013 Iter 0137 / 0172 | Time 0.2s | Iter Loss 0.0228 | Iter Mean Loss 0.0230
2023-02-10 23:03:00,782 - root - INFO - KG Training: Epoch 0013 Iter 0138 / 0172 | Time 0.2s | Iter Loss 0.0260 | Iter Mean Loss 0.0230
2023-02-10 23:03:00,974 - root - INFO - KG Training: Epoch 0013 Iter 0139 / 0172 | Time 0.2s | Iter Loss 0.0251 | Iter Mean Loss 0.0230
2023-02-10 23:03:01,156 - root - INFO - KG Training: Epoch 0013 Iter 0140 / 0172 | Time 0.2s | Iter Loss 0.0252 | Iter Mean Loss 0.0230
2023-02-10 23:03:01,358 - root - INFO - KG Training: Epoch 0013 Iter 0141 / 0172 | Time 0.2s | Iter Loss 0.0297 | Iter Mean Loss 0.0231
2023-02-10 23:03:01,538 - root - INFO - KG Training: Epoch 0013 Iter 0142 / 0172 | Time 0.2s | Iter Loss 0.0238 | Iter Mean Loss 0.0231
2023-02-10 23:03:01,712 - root - INFO - KG Training: Epoch 0013 Iter 0143 / 0172 | Time 0.2s | Iter Loss 0.0238 | Iter Mean Loss 0.0231
2023-02-10 23:03:01,883 - root - INFO - KG Training: Epoch 0013 Iter 0144 / 0172 | Time 0.2s | Iter Loss 0.0210 | Iter Mean Loss 0.0231
2023-02-10 23:03:02,075 - root - INFO - KG Training: Epoch 0013 Iter 0145 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0231
2023-02-10 23:03:02,267 - root - INFO - KG Training: Epoch 0013 Iter 0146 / 0172 | Time 0.2s | Iter Loss 0.0206 | Iter Mean Loss 0.0231
2023-02-10 23:03:02,459 - root - INFO - KG Training: Epoch 0013 Iter 0147 / 0172 | Time 0.2s | Iter Loss 0.0230 | Iter Mean Loss 0.0231
2023-02-10 23:03:02,661 - root - INFO - KG Training: Epoch 0013 Iter 0148 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0231
2023-02-10 23:03:02,843 - root - INFO - KG Training: Epoch 0013 Iter 0149 / 0172 | Time 0.2s | Iter Loss 0.0207 | Iter Mean Loss 0.0230
2023-02-10 23:03:03,025 - root - INFO - KG Training: Epoch 0013 Iter 0150 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0230
2023-02-10 23:03:03,226 - root - INFO - KG Training: Epoch 0013 Iter 0151 / 0172 | Time 0.2s | Iter Loss 0.0230 | Iter Mean Loss 0.0230
2023-02-10 23:03:03,408 - root - INFO - KG Training: Epoch 0013 Iter 0152 / 0172 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0230
2023-02-10 23:03:03,580 - root - INFO - KG Training: Epoch 0013 Iter 0153 / 0172 | Time 0.2s | Iter Loss 0.0214 | Iter Mean Loss 0.0230
2023-02-10 23:03:03,761 - root - INFO - KG Training: Epoch 0013 Iter 0154 / 0172 | Time 0.2s | Iter Loss 0.0222 | Iter Mean Loss 0.0230
2023-02-10 23:03:03,953 - root - INFO - KG Training: Epoch 0013 Iter 0155 / 0172 | Time 0.2s | Iter Loss 0.0228 | Iter Mean Loss 0.0230
2023-02-10 23:03:04,145 - root - INFO - KG Training: Epoch 0013 Iter 0156 / 0172 | Time 0.2s | Iter Loss 0.0263 | Iter Mean Loss 0.0230
2023-02-10 23:03:04,324 - root - INFO - KG Training: Epoch 0013 Iter 0157 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0230
2023-02-10 23:03:04,508 - root - INFO - KG Training: Epoch 0013 Iter 0158 / 0172 | Time 0.2s | Iter Loss 0.0226 | Iter Mean Loss 0.0230
2023-02-10 23:03:04,690 - root - INFO - KG Training: Epoch 0013 Iter 0159 / 0172 | Time 0.2s | Iter Loss 0.0203 | Iter Mean Loss 0.0230
2023-02-10 23:03:04,862 - root - INFO - KG Training: Epoch 0013 Iter 0160 / 0172 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0230
2023-02-10 23:03:05,044 - root - INFO - KG Training: Epoch 0013 Iter 0161 / 0172 | Time 0.2s | Iter Loss 0.0196 | Iter Mean Loss 0.0230
2023-02-10 23:03:05,236 - root - INFO - KG Training: Epoch 0013 Iter 0162 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0230
2023-02-10 23:03:05,418 - root - INFO - KG Training: Epoch 0013 Iter 0163 / 0172 | Time 0.2s | Iter Loss 0.0242 | Iter Mean Loss 0.0230
2023-02-10 23:03:05,599 - root - INFO - KG Training: Epoch 0013 Iter 0164 / 0172 | Time 0.2s | Iter Loss 0.0219 | Iter Mean Loss 0.0230
2023-02-10 23:03:05,771 - root - INFO - KG Training: Epoch 0013 Iter 0165 / 0172 | Time 0.2s | Iter Loss 0.0203 | Iter Mean Loss 0.0230
2023-02-10 23:03:05,963 - root - INFO - KG Training: Epoch 0013 Iter 0166 / 0172 | Time 0.2s | Iter Loss 0.0203 | Iter Mean Loss 0.0229
2023-02-10 23:03:06,155 - root - INFO - KG Training: Epoch 0013 Iter 0167 / 0172 | Time 0.2s | Iter Loss 0.0210 | Iter Mean Loss 0.0229
2023-02-10 23:03:06,326 - root - INFO - KG Training: Epoch 0013 Iter 0168 / 0172 | Time 0.2s | Iter Loss 0.0199 | Iter Mean Loss 0.0229
2023-02-10 23:03:06,496 - root - INFO - KG Training: Epoch 0013 Iter 0169 / 0172 | Time 0.2s | Iter Loss 0.0286 | Iter Mean Loss 0.0230
2023-02-10 23:03:06,680 - root - INFO - KG Training: Epoch 0013 Iter 0170 / 0172 | Time 0.2s | Iter Loss 0.0181 | Iter Mean Loss 0.0229
2023-02-10 23:03:06,861 - root - INFO - KG Training: Epoch 0013 Iter 0171 / 0172 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0229
2023-02-10 23:03:07,043 - root - INFO - KG Training: Epoch 0013 Iter 0172 / 0172 | Time 0.2s | Iter Loss 0.0176 | Iter Mean Loss 0.0229
2023-02-10 23:03:07,043 - root - INFO - KG Training: Epoch 0013 Total Iter 0172 | Total Time 31.2s | Iter Mean Loss 0.0229
2023-02-10 23:03:07,356 - root - INFO - CF Training: Epoch 0014 Iter 0001 / 0041 | Time 0.3s | Iter Loss 0.4480 | Iter Mean Loss 0.4480
2023-02-10 23:03:07,670 - root - INFO - CF Training: Epoch 0014 Iter 0002 / 0041 | Time 0.3s | Iter Loss 0.4625 | Iter Mean Loss 0.4553
2023-02-10 23:03:07,993 - root - INFO - CF Training: Epoch 0014 Iter 0003 / 0041 | Time 0.3s | Iter Loss 0.4641 | Iter Mean Loss 0.4582
2023-02-10 23:03:08,297 - root - INFO - CF Training: Epoch 0014 Iter 0004 / 0041 | Time 0.3s | Iter Loss 0.4952 | Iter Mean Loss 0.4675
2023-02-10 23:03:08,610 - root - INFO - CF Training: Epoch 0014 Iter 0005 / 0041 | Time 0.3s | Iter Loss 0.4770 | Iter Mean Loss 0.4694
2023-02-10 23:03:08,923 - root - INFO - CF Training: Epoch 0014 Iter 0006 / 0041 | Time 0.3s | Iter Loss 0.4607 | Iter Mean Loss 0.4679
2023-02-10 23:03:09,234 - root - INFO - CF Training: Epoch 0014 Iter 0007 / 0041 | Time 0.3s | Iter Loss 0.4509 | Iter Mean Loss 0.4655
2023-02-10 23:03:09,510 - root - INFO - CF Training: Epoch 0014 Iter 0008 / 0041 | Time 0.3s | Iter Loss 0.4592 | Iter Mean Loss 0.4647
2023-02-10 23:03:09,813 - root - INFO - CF Training: Epoch 0014 Iter 0009 / 0041 | Time 0.3s | Iter Loss 0.4618 | Iter Mean Loss 0.4644
2023-02-10 23:03:10,116 - root - INFO - CF Training: Epoch 0014 Iter 0010 / 0041 | Time 0.3s | Iter Loss 0.4435 | Iter Mean Loss 0.4623
2023-02-10 23:03:10,418 - root - INFO - CF Training: Epoch 0014 Iter 0011 / 0041 | Time 0.3s | Iter Loss 0.4252 | Iter Mean Loss 0.4589
2023-02-10 23:03:10,764 - root - INFO - CF Training: Epoch 0014 Iter 0012 / 0041 | Time 0.3s | Iter Loss 0.4487 | Iter Mean Loss 0.4581
2023-02-10 23:03:11,067 - root - INFO - CF Training: Epoch 0014 Iter 0013 / 0041 | Time 0.3s | Iter Loss 0.4373 | Iter Mean Loss 0.4565
2023-02-10 23:03:11,380 - root - INFO - CF Training: Epoch 0014 Iter 0014 / 0041 | Time 0.3s | Iter Loss 0.4637 | Iter Mean Loss 0.4570
2023-02-10 23:03:11,704 - root - INFO - CF Training: Epoch 0014 Iter 0015 / 0041 | Time 0.3s | Iter Loss 0.4421 | Iter Mean Loss 0.4560
2023-02-10 23:03:12,027 - root - INFO - CF Training: Epoch 0014 Iter 0016 / 0041 | Time 0.3s | Iter Loss 0.4631 | Iter Mean Loss 0.4564
2023-02-10 23:03:12,320 - root - INFO - CF Training: Epoch 0014 Iter 0017 / 0041 | Time 0.3s | Iter Loss 0.4657 | Iter Mean Loss 0.4570
2023-02-10 23:03:12,613 - root - INFO - CF Training: Epoch 0014 Iter 0018 / 0041 | Time 0.3s | Iter Loss 0.4717 | Iter Mean Loss 0.4578
2023-02-10 23:03:12,935 - root - INFO - CF Training: Epoch 0014 Iter 0019 / 0041 | Time 0.3s | Iter Loss 0.4565 | Iter Mean Loss 0.4577
2023-02-10 23:03:13,229 - root - INFO - CF Training: Epoch 0014 Iter 0020 / 0041 | Time 0.3s | Iter Loss 0.4739 | Iter Mean Loss 0.4585
2023-02-10 23:03:13,543 - root - INFO - CF Training: Epoch 0014 Iter 0021 / 0041 | Time 0.3s | Iter Loss 0.4736 | Iter Mean Loss 0.4593
2023-02-10 23:03:13,847 - root - INFO - CF Training: Epoch 0014 Iter 0022 / 0041 | Time 0.3s | Iter Loss 0.4586 | Iter Mean Loss 0.4592
2023-02-10 23:03:14,170 - root - INFO - CF Training: Epoch 0014 Iter 0023 / 0041 | Time 0.3s | Iter Loss 0.4748 | Iter Mean Loss 0.4599
2023-02-10 23:03:14,473 - root - INFO - CF Training: Epoch 0014 Iter 0024 / 0041 | Time 0.3s | Iter Loss 0.4700 | Iter Mean Loss 0.4603
2023-02-10 23:03:14,775 - root - INFO - CF Training: Epoch 0014 Iter 0025 / 0041 | Time 0.3s | Iter Loss 0.4807 | Iter Mean Loss 0.4611
2023-02-10 23:03:15,090 - root - INFO - CF Training: Epoch 0014 Iter 0026 / 0041 | Time 0.3s | Iter Loss 0.4480 | Iter Mean Loss 0.4606
2023-02-10 23:03:15,401 - root - INFO - CF Training: Epoch 0014 Iter 0027 / 0041 | Time 0.3s | Iter Loss 0.4641 | Iter Mean Loss 0.4608
2023-02-10 23:03:15,706 - root - INFO - CF Training: Epoch 0014 Iter 0028 / 0041 | Time 0.3s | Iter Loss 0.4667 | Iter Mean Loss 0.4610
2023-02-10 23:03:16,010 - root - INFO - CF Training: Epoch 0014 Iter 0029 / 0041 | Time 0.3s | Iter Loss 0.4566 | Iter Mean Loss 0.4608
2023-02-10 23:03:16,331 - root - INFO - CF Training: Epoch 0014 Iter 0030 / 0041 | Time 0.3s | Iter Loss 0.4470 | Iter Mean Loss 0.4604
2023-02-10 23:03:16,616 - root - INFO - CF Training: Epoch 0014 Iter 0031 / 0041 | Time 0.3s | Iter Loss 0.4623 | Iter Mean Loss 0.4604
2023-02-10 23:03:16,929 - root - INFO - CF Training: Epoch 0014 Iter 0032 / 0041 | Time 0.3s | Iter Loss 0.4515 | Iter Mean Loss 0.4601
2023-02-10 23:03:17,273 - root - INFO - CF Training: Epoch 0014 Iter 0033 / 0041 | Time 0.3s | Iter Loss 0.4251 | Iter Mean Loss 0.4591
2023-02-10 23:03:17,576 - root - INFO - CF Training: Epoch 0014 Iter 0034 / 0041 | Time 0.3s | Iter Loss 0.4459 | Iter Mean Loss 0.4587
2023-02-10 23:03:17,889 - root - INFO - CF Training: Epoch 0014 Iter 0035 / 0041 | Time 0.3s | Iter Loss 0.4369 | Iter Mean Loss 0.4581
2023-02-10 23:03:18,190 - root - INFO - CF Training: Epoch 0014 Iter 0036 / 0041 | Time 0.3s | Iter Loss 0.4417 | Iter Mean Loss 0.4576
2023-02-10 23:03:18,495 - root - INFO - CF Training: Epoch 0014 Iter 0037 / 0041 | Time 0.3s | Iter Loss 0.4495 | Iter Mean Loss 0.4574
2023-02-10 23:03:18,806 - root - INFO - CF Training: Epoch 0014 Iter 0038 / 0041 | Time 0.3s | Iter Loss 0.4566 | Iter Mean Loss 0.4574
2023-02-10 23:03:19,120 - root - INFO - CF Training: Epoch 0014 Iter 0039 / 0041 | Time 0.3s | Iter Loss 0.4309 | Iter Mean Loss 0.4567
2023-02-10 23:03:19,435 - root - INFO - CF Training: Epoch 0014 Iter 0040 / 0041 | Time 0.3s | Iter Loss 0.4664 | Iter Mean Loss 0.4569
2023-02-10 23:03:19,748 - root - INFO - CF Training: Epoch 0014 Iter 0041 / 0041 | Time 0.3s | Iter Loss 0.4522 | Iter Mean Loss 0.4568
2023-02-10 23:03:19,748 - root - INFO - CF Training: Epoch 0014 Total Iter 0041 | Total Time 12.7s | Iter Mean Loss 0.4568
2023-02-10 23:03:19,940 - root - INFO - KG Training: Epoch 0014 Iter 0001 / 0172 | Time 0.2s | Iter Loss 0.0211 | Iter Mean Loss 0.0211
2023-02-10 23:03:20,111 - root - INFO - KG Training: Epoch 0014 Iter 0002 / 0172 | Time 0.2s | Iter Loss 0.0235 | Iter Mean Loss 0.0223
2023-02-10 23:03:20,293 - root - INFO - KG Training: Epoch 0014 Iter 0003 / 0172 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0223
2023-02-10 23:03:20,474 - root - INFO - KG Training: Epoch 0014 Iter 0004 / 0172 | Time 0.2s | Iter Loss 0.0237 | Iter Mean Loss 0.0227
2023-02-10 23:03:20,656 - root - INFO - KG Training: Epoch 0014 Iter 0005 / 0172 | Time 0.2s | Iter Loss 0.0203 | Iter Mean Loss 0.0222
2023-02-10 23:03:20,828 - root - INFO - KG Training: Epoch 0014 Iter 0006 / 0172 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0225
2023-02-10 23:03:21,009 - root - INFO - KG Training: Epoch 0014 Iter 0007 / 0172 | Time 0.2s | Iter Loss 0.0290 | Iter Mean Loss 0.0234
2023-02-10 23:03:21,181 - root - INFO - KG Training: Epoch 0014 Iter 0008 / 0172 | Time 0.2s | Iter Loss 0.0235 | Iter Mean Loss 0.0234
2023-02-10 23:03:21,363 - root - INFO - KG Training: Epoch 0014 Iter 0009 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0235
2023-02-10 23:03:21,534 - root - INFO - KG Training: Epoch 0014 Iter 0010 / 0172 | Time 0.2s | Iter Loss 0.0287 | Iter Mean Loss 0.0240
2023-02-10 23:03:21,716 - root - INFO - KG Training: Epoch 0014 Iter 0011 / 0172 | Time 0.2s | Iter Loss 0.0216 | Iter Mean Loss 0.0238
2023-02-10 23:03:21,887 - root - INFO - KG Training: Epoch 0014 Iter 0012 / 0172 | Time 0.2s | Iter Loss 0.0204 | Iter Mean Loss 0.0235
2023-02-10 23:03:22,079 - root - INFO - KG Training: Epoch 0014 Iter 0013 / 0172 | Time 0.2s | Iter Loss 0.0189 | Iter Mean Loss 0.0232
2023-02-10 23:03:22,261 - root - INFO - KG Training: Epoch 0014 Iter 0014 / 0172 | Time 0.2s | Iter Loss 0.0208 | Iter Mean Loss 0.0230
2023-02-10 23:03:22,453 - root - INFO - KG Training: Epoch 0014 Iter 0015 / 0172 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0231
2023-02-10 23:03:22,625 - root - INFO - KG Training: Epoch 0014 Iter 0016 / 0172 | Time 0.2s | Iter Loss 0.0235 | Iter Mean Loss 0.0231
2023-02-10 23:03:22,806 - root - INFO - KG Training: Epoch 0014 Iter 0017 / 0172 | Time 0.2s | Iter Loss 0.0212 | Iter Mean Loss 0.0230
2023-02-10 23:03:22,978 - root - INFO - KG Training: Epoch 0014 Iter 0018 / 0172 | Time 0.2s | Iter Loss 0.0215 | Iter Mean Loss 0.0229
2023-02-10 23:03:23,160 - root - INFO - KG Training: Epoch 0014 Iter 0019 / 0172 | Time 0.2s | Iter Loss 0.0232 | Iter Mean Loss 0.0229
2023-02-10 23:03:23,331 - root - INFO - KG Training: Epoch 0014 Iter 0020 / 0172 | Time 0.2s | Iter Loss 0.0248 | Iter Mean Loss 0.0230
2023-02-10 23:03:23,513 - root - INFO - KG Training: Epoch 0014 Iter 0021 / 0172 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0230
2023-02-10 23:03:23,694 - root - INFO - KG Training: Epoch 0014 Iter 0022 / 0172 | Time 0.2s | Iter Loss 0.0230 | Iter Mean Loss 0.0230
2023-02-10 23:03:23,866 - root - INFO - KG Training: Epoch 0014 Iter 0023 / 0172 | Time 0.2s | Iter Loss 0.0234 | Iter Mean Loss 0.0230
2023-02-10 23:03:24,047 - root - INFO - KG Training: Epoch 0014 Iter 0024 / 0172 | Time 0.2s | Iter Loss 0.0203 | Iter Mean Loss 0.0229
2023-02-10 23:03:24,220 - root - INFO - KG Training: Epoch 0014 Iter 0025 / 0172 | Time 0.2s | Iter Loss 0.0194 | Iter Mean Loss 0.0227
2023-02-10 23:03:24,391 - root - INFO - KG Training: Epoch 0014 Iter 0026 / 0172 | Time 0.2s | Iter Loss 0.0250 | Iter Mean Loss 0.0228
2023-02-10 23:03:24,563 - root - INFO - KG Training: Epoch 0014 Iter 0027 / 0172 | Time 0.2s | Iter Loss 0.0241 | Iter Mean Loss 0.0229
2023-02-10 23:03:24,735 - root - INFO - KG Training: Epoch 0014 Iter 0028 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0229
2023-02-10 23:03:24,906 - root - INFO - KG Training: Epoch 0014 Iter 0029 / 0172 | Time 0.2s | Iter Loss 0.0199 | Iter Mean Loss 0.0228
2023-02-10 23:03:25,088 - root - INFO - KG Training: Epoch 0014 Iter 0030 / 0172 | Time 0.2s | Iter Loss 0.0207 | Iter Mean Loss 0.0228
2023-02-10 23:03:25,269 - root - INFO - KG Training: Epoch 0014 Iter 0031 / 0172 | Time 0.2s | Iter Loss 0.0209 | Iter Mean Loss 0.0227
2023-02-10 23:03:25,451 - root - INFO - KG Training: Epoch 0014 Iter 0032 / 0172 | Time 0.2s | Iter Loss 0.0245 | Iter Mean Loss 0.0228
2023-02-10 23:03:25,623 - root - INFO - KG Training: Epoch 0014 Iter 0033 / 0172 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0228
2023-02-10 23:03:25,794 - root - INFO - KG Training: Epoch 0014 Iter 0034 / 0172 | Time 0.2s | Iter Loss 0.0272 | Iter Mean Loss 0.0229
2023-02-10 23:03:25,966 - root - INFO - KG Training: Epoch 0014 Iter 0035 / 0172 | Time 0.2s | Iter Loss 0.0247 | Iter Mean Loss 0.0230
2023-02-10 23:03:26,147 - root - INFO - KG Training: Epoch 0014 Iter 0036 / 0172 | Time 0.2s | Iter Loss 0.0223 | Iter Mean Loss 0.0230
2023-02-10 23:03:26,329 - root - INFO - KG Training: Epoch 0014 Iter 0037 / 0172 | Time 0.2s | Iter Loss 0.0164 | Iter Mean Loss 0.0228
2023-02-10 23:03:26,511 - root - INFO - KG Training: Epoch 0014 Iter 0038 / 0172 | Time 0.2s | Iter Loss 0.0212 | Iter Mean Loss 0.0227
2023-02-10 23:03:26,693 - root - INFO - KG Training: Epoch 0014 Iter 0039 / 0172 | Time 0.2s | Iter Loss 0.0261 | Iter Mean Loss 0.0228
2023-02-10 23:03:26,882 - root - INFO - KG Training: Epoch 0014 Iter 0040 / 0172 | Time 0.2s | Iter Loss 0.0243 | Iter Mean Loss 0.0229
2023-02-10 23:03:27,074 - root - INFO - KG Training: Epoch 0014 Iter 0041 / 0172 | Time 0.2s | Iter Loss 0.0254 | Iter Mean Loss 0.0229
2023-02-10 23:03:27,248 - root - INFO - KG Training: Epoch 0014 Iter 0042 / 0172 | Time 0.2s | Iter Loss 0.0262 | Iter Mean Loss 0.0230
2023-02-10 23:03:27,440 - root - INFO - KG Training: Epoch 0014 Iter 0043 / 0172 | Time 0.2s | Iter Loss 0.0225 | Iter Mean Loss 0.0230
2023-02-10 23:03:27,611 - root - INFO - KG Training: Epoch 0014 Iter 0044 / 0172 | Time 0.2s | Iter Loss 0.0213 | Iter Mean Loss 0.0230
2023-02-10 23:03:27,772 - root - INFO - KG Training: Epoch 0014 Iter 0045 / 0172 | Time 0.2s | Iter Loss 0.0228 | Iter Mean Loss 0.0230
2023-02-10 23:03:27,942 - root - INFO - KG Training: Epoch 0014 Iter 0046 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0229
2023-02-10 23:03:28,126 - root - INFO - KG Training: Epoch 0014 Iter 0047 / 0172 | Time 0.2s | Iter Loss 0.0207 | Iter Mean Loss 0.0229
2023-02-10 23:03:28,295 - root - INFO - KG Training: Epoch 0014 Iter 0048 / 0172 | Time 0.2s | Iter Loss 0.0225 | Iter Mean Loss 0.0229
2023-02-10 23:03:28,479 - root - INFO - KG Training: Epoch 0014 Iter 0049 / 0172 | Time 0.2s | Iter Loss 0.0237 | Iter Mean Loss 0.0229
2023-02-10 23:03:28,651 - root - INFO - KG Training: Epoch 0014 Iter 0050 / 0172 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0229
2023-02-10 23:03:28,843 - root - INFO - KG Training: Epoch 0014 Iter 0051 / 0172 | Time 0.2s | Iter Loss 0.0210 | Iter Mean Loss 0.0229
2023-02-10 23:03:29,014 - root - INFO - KG Training: Epoch 0014 Iter 0052 / 0172 | Time 0.2s | Iter Loss 0.0239 | Iter Mean Loss 0.0229
2023-02-10 23:03:29,196 - root - INFO - KG Training: Epoch 0014 Iter 0053 / 0172 | Time 0.2s | Iter Loss 0.0197 | Iter Mean Loss 0.0228
2023-02-10 23:03:29,368 - root - INFO - KG Training: Epoch 0014 Iter 0054 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0228
2023-02-10 23:03:29,549 - root - INFO - KG Training: Epoch 0014 Iter 0055 / 0172 | Time 0.2s | Iter Loss 0.0250 | Iter Mean Loss 0.0229
2023-02-10 23:03:29,731 - root - INFO - KG Training: Epoch 0014 Iter 0056 / 0172 | Time 0.2s | Iter Loss 0.0215 | Iter Mean Loss 0.0228
2023-02-10 23:03:29,913 - root - INFO - KG Training: Epoch 0014 Iter 0057 / 0172 | Time 0.2s | Iter Loss 0.0237 | Iter Mean Loss 0.0229
2023-02-10 23:03:30,085 - root - INFO - KG Training: Epoch 0014 Iter 0058 / 0172 | Time 0.2s | Iter Loss 0.0257 | Iter Mean Loss 0.0229
2023-02-10 23:03:30,266 - root - INFO - KG Training: Epoch 0014 Iter 0059 / 0172 | Time 0.2s | Iter Loss 0.0220 | Iter Mean Loss 0.0229
